date,max_temperature_c,min_temperature_c,precipitation_mm,max_wind_speed_kmh,city,average_temperature_c,temperature_range_c,year,month,month_name,is_rainy_day
2021-05-09,32.2,25.5,1.2,9.7,Bangkok,28.8,6.7,2021,5,May,True
2021-05-10,33.2,26.7,0.2,15.5,Bangkok,30.0,6.5,2021,5,May,True
2021-05-11,33.5,27.2,1.5,12.9,Bangkok,30.4,6.3,2021,5,May,True
2021-05-12,32.9,27.1,1.9,16.5,Bangkok,30.0,5.8,2021,5,May,True
2021-05-13,33.8,27.3,0.2,16.6,Bangkok,30.6,6.5,2021,5,May,True
2021-05-14,34.3,27.7,0.0,18.6,Bangkok,31.0,6.6,2021,5,May,False
2021-05-15,33.7,28.3,2.1,16.8,Bangkok,31.0,5.4,2021,5,May,True
2021-05-16,32.8,28.1,0.6,15.8,Bangkok,30.4,4.7,2021,5,May,True
2021-05-17,34.2,27.8,0.6,15.3,Bangkok,31.0,6.4,2021,5,May,True
2021-05-18,33.7,27.9,1.5,18.5,Bangkok,30.8,5.8,2021,5,May,True
2021-05-19,36.2,26.9,12.6,19.1,Bangkok,31.6,9.3,2021,5,May,True
2021-05-20,33.5,27.2,4.5,14.6,Bangkok,30.4,6.3,2021,5,May,True
2021-05-21,34.3,26.3,1.7,14.8,Bangkok,30.3,8.0,2021,5,May,True
2021-05-22,34.4,26.3,3.6,18.8,Bangkok,30.4,8.1,2021,5,May,True
2021-05-23,36.0,26.5,1.3,19.1,Bangkok,31.2,9.5,2021,5,May,True
2021-05-24,35.8,26.5,0.2,16.8,Bangkok,31.2,9.3,2021,5,May,True
2021-05-25,34.3,27.0,2.4,16.9,Bangkok,30.6,7.3,2021,5,May,True
2021-05-26,32.2,26.7,0.0,13.4,Bangkok,29.4,5.5,2021,5,May,False
2021-05-27,34.5,26.8,10.3,21.4,Bangkok,30.6,7.7,2021,5,May,True
2021-05-28,30.5,25.8,19.2,16.2,Bangkok,28.2,4.7,2021,5,May,True
2021-05-29,32.4,25.9,7.6,22.4,Bangkok,29.2,6.5,2021,5,May,True
2021-05-30,32.5,26.6,0.8,19.2,Bangkok,29.6,5.9,2021,5,May,True
2021-05-31,33.2,26.0,0.2,19.9,Bangkok,29.6,7.2,2021,5,May,True
2021-06-01,34.5,26.6,0.2,18.7,Bangkok,30.6,7.9,2021,6,June,True
2021-06-02,36.7,27.4,0.0,18.8,Bangkok,32.0,9.3,2021,6,June,False
2021-06-03,36.1,27.9,0.0,20.1,Bangkok,32.0,8.2,2021,6,June,False
2021-06-04,37.9,28.3,2.4,19.7,Bangkok,33.1,9.6,2021,6,June,True
2021-06-05,36.1,28.1,6.6,17.9,Bangkok,32.1,8.0,2021,6,June,True
2021-06-06,35.2,27.4,4.6,16.3,Bangkok,31.3,7.8,2021,6,June,True
2021-06-07,33.3,27.2,0.3,18.7,Bangkok,30.2,6.1,2021,6,June,True
2021-06-08,34.7,27.4,0.3,26.1,Bangkok,31.0,7.3,2021,6,June,True
2021-06-09,32.3,26.9,2.2,18.4,Bangkok,29.6,5.4,2021,6,June,True
2021-06-10,29.8,26.1,10.6,15.3,Bangkok,28.0,3.7,2021,6,June,True
2021-06-11,31.5,26.5,0.8,19.4,Bangkok,29.0,5.0,2021,6,June,True
2021-06-12,32.3,26.2,1.4,15.2,Bangkok,29.2,6.1,2021,6,June,True
2021-06-13,31.1,26.5,1.6,14.6,Bangkok,28.8,4.6,2021,6,June,True
2021-06-14,32.4,26.6,0.8,20.0,Bangkok,29.5,5.8,2021,6,June,True
2021-06-15,30.2,26.5,7.7,15.7,Bangkok,28.4,3.7,2021,6,June,True
2021-06-16,32.2,26.3,2.0,18.4,Bangkok,29.2,5.9,2021,6,June,True
2021-06-17,31.9,26.5,0.4,14.4,Bangkok,29.2,5.4,2021,6,June,True
2021-06-18,34.4,26.0,2.9,16.0,Bangkok,30.2,8.4,2021,6,June,True
2021-06-19,37.0,25.6,1.1,17.7,Bangkok,31.3,11.4,2021,6,June,True
2021-06-20,37.2,26.4,1.3,20.5,Bangkok,31.8,10.8,2021,6,June,True
2021-06-21,36.5,27.1,7.6,17.8,Bangkok,31.8,9.4,2021,6,June,True
2021-06-22,34.2,26.0,4.1,18.5,Bangkok,30.1,8.2,2021,6,June,True
2021-06-23,34.8,26.3,7.1,19.1,Bangkok,30.6,8.5,2021,6,June,True
2021-06-24,34.8,26.1,0.5,20.8,Bangkok,30.4,8.7,2021,6,June,True
2021-06-25,34.2,25.4,5.6,18.3,Bangkok,29.8,8.8,2021,6,June,True
2021-06-26,32.5,25.8,1.1,19.2,Bangkok,29.2,6.7,2021,6,June,True
2021-06-27,33.3,26.3,0.3,20.9,Bangkok,29.8,7.0,2021,6,June,True
2021-06-28,33.7,26.0,7.6,11.2,Bangkok,29.8,7.7,2021,6,June,True
2021-06-29,33.9,26.9,7.4,16.6,Bangkok,30.4,7.0,2021,6,June,True
2021-06-30,32.4,25.6,9.4,15.5,Bangkok,29.0,6.8,2021,6,June,True
2021-07-01,33.3,25.3,0.8,20.9,Bangkok,29.3,8.0,2021,7,July,True
2021-07-02,34.2,26.2,2.4,15.2,Bangkok,30.2,8.0,2021,7,July,True
2021-07-03,36.9,25.8,0.2,18.8,Bangkok,31.4,11.1,2021,7,July,True
2021-07-04,37.4,27.0,1.0,22.3,Bangkok,32.2,10.4,2021,7,July,True
2021-07-05,38.4,27.2,1.9,16.8,Bangkok,32.8,11.2,2021,7,July,True
2021-07-06,34.1,26.9,37.4,18.9,Bangkok,30.5,7.2,2021,7,July,True
2021-07-07,33.2,25.9,15.0,19.5,Bangkok,29.6,7.3,2021,7,July,True
2021-07-08,32.4,25.7,16.0,17.3,Bangkok,29.0,6.7,2021,7,July,True
2021-07-09,30.0,25.2,17.4,16.5,Bangkok,27.6,4.8,2021,7,July,True
2021-07-10,28.2,24.4,18.4,16.0,Bangkok,26.3,3.8,2021,7,July,True
2021-07-11,28.5,25.1,16.1,17.3,Bangkok,26.8,3.4,2021,7,July,True
2021-07-12,31.1,25.5,4.1,14.2,Bangkok,28.3,5.6,2021,7,July,True
2021-07-13,31.2,25.8,7.8,9.3,Bangkok,28.5,5.4,2021,7,July,True
2021-07-14,30.5,25.6,12.5,7.3,Bangkok,28.0,4.9,2021,7,July,True
2021-07-15,29.4,25.3,11.0,14.5,Bangkok,27.4,4.1,2021,7,July,True
2021-07-16,30.5,25.3,11.1,16.2,Bangkok,27.9,5.2,2021,7,July,True
2021-07-17,31.8,24.9,9.1,16.3,Bangkok,28.4,6.9,2021,7,July,True
2021-07-18,30.8,25.3,2.9,19.1,Bangkok,28.0,5.5,2021,7,July,True
2021-07-19,30.0,25.6,3.7,21.2,Bangkok,27.8,4.4,2021,7,July,True
2021-07-20,30.4,25.7,8.4,21.5,Bangkok,28.0,4.7,2021,7,July,True
2021-07-21,30.2,25.9,1.4,20.6,Bangkok,28.0,4.3,2021,7,July,True
2021-07-22,30.3,26.4,3.0,16.8,Bangkok,28.4,3.9,2021,7,July,True
2021-07-23,31.4,26.4,1.7,18.8,Bangkok,28.9,5.0,2021,7,July,True
2021-07-24,28.8,26.3,10.9,15.4,Bangkok,27.6,2.5,2021,7,July,True
2021-07-25,28.5,26.0,7.6,12.4,Bangkok,27.2,2.5,2021,7,July,True
2021-07-26,31.2,26.0,0.8,23.0,Bangkok,28.6,5.2,2021,7,July,True
2021-07-27,30.8,26.0,8.2,17.7,Bangkok,28.4,4.8,2021,7,July,True
2021-07-28,31.7,26.0,10.8,17.0,Bangkok,28.8,5.7,2021,7,July,True
2021-07-29,31.2,25.3,3.9,18.9,Bangkok,28.2,5.9,2021,7,July,True
2021-07-30,32.3,25.6,8.2,18.1,Bangkok,29.0,6.7,2021,7,July,True
2021-07-31,31.5,25.8,6.4,18.6,Bangkok,28.6,5.7,2021,7,July,True
2021-08-01,31.9,25.5,3.2,19.0,Bangkok,28.7,6.4,2021,8,August,True
2021-08-02,31.5,25.6,1.1,18.3,Bangkok,28.6,5.9,2021,8,August,True
2021-08-03,31.4,26.1,5.9,23.0,Bangkok,28.8,5.3,2021,8,August,True
2021-08-04,30.7,25.3,2.9,18.6,Bangkok,28.0,5.4,2021,8,August,True
2021-08-05,30.9,26.0,4.9,17.9,Bangkok,28.4,4.9,2021,8,August,True
2021-08-06,30.6,26.1,4.4,17.1,Bangkok,28.4,4.5,2021,8,August,True
2021-08-07,32.3,26.1,3.7,14.6,Bangkok,29.2,6.2,2021,8,August,True
2021-08-08,33.2,25.1,1.4,16.1,Bangkok,29.2,8.1,2021,8,August,True
2021-08-09,33.5,25.3,1.7,17.9,Bangkok,29.4,8.2,2021,8,August,True
2021-08-10,34.2,25.9,4.0,19.9,Bangkok,30.0,8.3,2021,8,August,True
2021-08-11,31.7,26.4,9.5,18.9,Bangkok,29.0,5.3,2021,8,August,True
2021-08-12,30.7,26.3,6.6,20.4,Bangkok,28.5,4.4,2021,8,August,True
2021-08-13,30.8,26.6,8.7,21.1,Bangkok,28.7,4.2,2021,8,August,True
2021-08-14,29.6,25.9,4.2,17.8,Bangkok,27.8,3.7,2021,8,August,True
2021-08-15,28.7,25.6,7.2,19.5,Bangkok,27.2,3.1,2021,8,August,True
2021-08-16,29.9,25.6,8.8,17.7,Bangkok,27.8,4.3,2021,8,August,True
2021-08-17,32.6,24.2,0.2,10.3,Bangkok,28.4,8.4,2021,8,August,True
2021-08-18,33.8,25.3,0.0,11.9,Bangkok,29.6,8.5,2021,8,August,False
2021-08-19,32.0,25.5,2.4,12.1,Bangkok,28.8,6.5,2021,8,August,True
2021-08-20,32.2,26.2,3.2,9.5,Bangkok,29.2,6.0,2021,8,August,True
2021-08-21,31.3,25.3,5.3,12.5,Bangkok,28.3,6.0,2021,8,August,True
2021-08-22,31.3,26.6,13.9,15.6,Bangkok,29.0,4.7,2021,8,August,True
2021-08-23,33.4,25.2,5.4,16.3,Bangkok,29.3,8.2,2021,8,August,True
2021-08-24,32.8,25.0,16.6,17.6,Bangkok,28.9,7.8,2021,8,August,True
2021-08-25,30.3,25.5,18.7,14.9,Bangkok,27.9,4.8,2021,8,August,True
2021-08-26,29.8,25.1,13.5,15.6,Bangkok,27.4,4.7,2021,8,August,True
2021-08-27,28.6,24.3,15.4,12.4,Bangkok,26.4,4.3,2021,8,August,True
2021-08-28,28.5,24.7,4.9,15.5,Bangkok,26.6,3.8,2021,8,August,True
2021-08-29,29.0,24.6,8.5,11.9,Bangkok,26.8,4.4,2021,8,August,True
2021-08-30,30.2,24.9,8.4,8.0,Bangkok,27.6,5.3,2021,8,August,True
2021-08-31,30.7,25.0,21.5,8.2,Bangkok,27.8,5.7,2021,8,August,True
2021-09-01,29.4,24.7,10.0,7.2,Bangkok,27.0,4.7,2021,9,September,True
2021-09-02,30.3,24.7,10.8,12.5,Bangkok,27.5,5.6,2021,9,September,True
2021-09-03,29.7,24.8,5.0,20.1,Bangkok,27.2,4.9,2021,9,September,True
2021-09-04,30.4,25.0,4.5,18.1,Bangkok,27.7,5.4,2021,9,September,True
2021-09-05,28.9,24.9,10.2,10.0,Bangkok,26.9,4.0,2021,9,September,True
2021-09-06,31.2,24.8,0.8,9.4,Bangkok,28.0,6.4,2021,9,September,True
2021-09-07,30.1,25.2,19.5,16.1,Bangkok,27.6,4.9,2021,9,September,True
2021-09-08,29.2,24.6,22.4,13.0,Bangkok,26.9,4.6,2021,9,September,True
2021-09-09,29.3,24.8,16.0,20.2,Bangkok,27.0,4.5,2021,9,September,True
2021-09-10,29.0,24.6,9.3,13.3,Bangkok,26.8,4.4,2021,9,September,True
2021-09-11,29.6,24.8,6.1,16.8,Bangkok,27.2,4.8,2021,9,September,True
2021-09-12,30.6,25.2,0.1,19.1,Bangkok,27.9,5.4,2021,9,September,True
2021-09-13,32.2,25.2,0.7,18.3,Bangkok,28.7,7.0,2021,9,September,True
2021-09-14,31.1,25.8,10.9,17.1,Bangkok,28.4,5.3,2021,9,September,True
2021-09-15,28.9,25.2,16.4,15.5,Bangkok,27.0,3.7,2021,9,September,True
2021-09-16,28.8,25.0,7.7,17.7,Bangkok,26.9,3.8,2021,9,September,True
2021-09-17,31.0,25.5,0.2,15.1,Bangkok,28.2,5.5,2021,9,September,True
2021-09-18,31.4,24.4,1.5,9.9,Bangkok,27.9,7.0,2021,9,September,True
2021-09-19,30.7,24.9,1.6,8.5,Bangkok,27.8,5.8,2021,9,September,True
2021-09-20,28.3,25.3,22.9,9.4,Bangkok,26.8,3.0,2021,9,September,True
2021-09-21,28.5,24.5,33.1,16.5,Bangkok,26.5,4.0,2021,9,September,True
2021-09-22,29.2,24.6,18.4,14.5,Bangkok,26.9,4.6,2021,9,September,True
2021-09-23,30.6,24.3,25.4,10.7,Bangkok,27.4,6.3,2021,9,September,True
2021-09-24,30.6,24.8,10.1,16.4,Bangkok,27.7,5.8,2021,9,September,True
2021-09-25,29.0,25.0,14.9,11.7,Bangkok,27.0,4.0,2021,9,September,True
2021-09-26,26.6,24.3,26.4,14.0,Bangkok,25.5,2.3,2021,9,September,True
2021-09-27,30.3,24.1,16.5,8.6,Bangkok,27.2,6.2,2021,9,September,True
2021-09-28,31.3,23.9,8.7,9.9,Bangkok,27.6,7.4,2021,9,September,True
2021-09-29,32.6,24.8,2.5,8.0,Bangkok,28.7,7.8,2021,9,September,True
2021-09-30,31.3,25.7,3.5,9.8,Bangkok,28.5,5.6,2021,9,September,True
2021-10-01,31.3,26.4,0.7,14.8,Bangkok,28.8,4.9,2021,10,October,True
2021-10-02,30.9,26.1,2.0,14.0,Bangkok,28.5,4.8,2021,10,October,True
2021-10-03,31.5,24.5,12.5,7.1,Bangkok,28.0,7.0,2021,10,October,True
2021-10-04,32.3,24.4,1.7,10.4,Bangkok,28.4,7.9,2021,10,October,True
2021-10-05,32.1,24.1,0.6,13.7,Bangkok,28.1,8.0,2021,10,October,True
2021-10-06,31.1,24.4,33.0,11.2,Bangkok,27.8,6.7,2021,10,October,True
2021-10-07,30.3,24.5,5.7,9.2,Bangkok,27.4,5.8,2021,10,October,True
2021-10-08,29.6,25.2,0.0,10.8,Bangkok,27.4,4.4,2021,10,October,False
2021-10-09,30.8,25.7,1.0,11.4,Bangkok,28.2,5.1,2021,10,October,True
2021-10-10,31.2,25.5,0.9,14.6,Bangkok,28.4,5.7,2021,10,October,True
2021-10-11,30.9,26.3,4.2,13.2,Bangkok,28.6,4.6,2021,10,October,True
2021-10-12,30.1,25.5,17.1,14.8,Bangkok,27.8,4.6,2021,10,October,True
2021-10-13,30.8,24.4,3.0,13.3,Bangkok,27.6,6.4,2021,10,October,True
2021-10-14,30.8,24.8,17.3,13.8,Bangkok,27.8,6.0,2021,10,October,True
2021-10-15,29.2,24.2,21.0,16.7,Bangkok,26.7,5.0,2021,10,October,True
2021-10-16,30.7,24.5,13.8,16.6,Bangkok,27.6,6.2,2021,10,October,True
2021-10-17,25.5,23.3,55.9,11.3,Bangkok,24.4,2.2,2021,10,October,True
2021-10-18,27.0,22.7,8.1,17.3,Bangkok,24.8,4.3,2021,10,October,True
2021-10-19,30.4,22.1,1.1,7.9,Bangkok,26.2,8.3,2021,10,October,True
2021-10-20,31.2,24.2,1.3,8.0,Bangkok,27.7,7.0,2021,10,October,True
2021-10-21,31.7,24.2,9.5,9.2,Bangkok,28.0,7.5,2021,10,October,True
2021-10-22,30.9,24.7,19.3,11.5,Bangkok,27.8,6.2,2021,10,October,True
2021-10-23,29.4,23.6,24.6,22.4,Bangkok,26.5,5.8,2021,10,October,True
2021-10-24,30.5,23.2,9.7,18.5,Bangkok,26.8,7.3,2021,10,October,True
2021-10-25,30.6,22.7,1.3,13.2,Bangkok,26.6,7.9,2021,10,October,True
2021-10-26,31.0,23.5,0.3,11.6,Bangkok,27.2,7.5,2021,10,October,True
2021-10-27,31.4,23.1,0.0,12.3,Bangkok,27.2,8.3,2021,10,October,False
2021-10-28,28.7,24.7,7.7,15.8,Bangkok,26.7,4.0,2021,10,October,True
2021-10-29,31.0,24.1,13.2,14.1,Bangkok,27.6,6.9,2021,10,October,True
2021-10-30,31.8,24.3,1.4,10.5,Bangkok,28.0,7.5,2021,10,October,True
2021-10-31,29.5,24.4,1.4,9.1,Bangkok,27.0,5.1,2021,10,October,True
2021-11-01,30.8,24.1,7.4,12.2,Bangkok,27.4,6.7,2021,11,November,True
2021-11-02,30.6,24.2,5.9,13.8,Bangkok,27.4,6.4,2021,11,November,True
2021-11-03,31.4,23.2,0.5,11.3,Bangkok,27.3,8.2,2021,11,November,True
2021-11-04,31.6,24.2,0.2,9.1,Bangkok,27.9,7.4,2021,11,November,True
2021-11-05,32.0,24.6,0.2,8.7,Bangkok,28.3,7.4,2021,11,November,True
2021-11-06,31.2,25.3,11.8,15.1,Bangkok,28.2,5.9,2021,11,November,True
2021-11-07,31.7,24.8,6.2,9.8,Bangkok,28.2,6.9,2021,11,November,True
2021-11-08,30.5,24.9,10.2,15.8,Bangkok,27.7,5.6,2021,11,November,True
2021-11-09,30.4,24.1,0.2,19.3,Bangkok,27.2,6.3,2021,11,November,True
2021-11-10,30.1,23.3,0.0,10.7,Bangkok,26.7,6.8,2021,11,November,False
2021-11-11,30.1,22.8,0.0,9.9,Bangkok,26.4,7.3,2021,11,November,False
2021-11-12,29.8,24.2,6.4,11.0,Bangkok,27.0,5.6,2021,11,November,True
2021-11-13,27.8,23.4,8.0,10.8,Bangkok,25.6,4.4,2021,11,November,True
2021-11-14,29.1,23.1,0.2,14.2,Bangkok,26.1,6.0,2021,11,November,True
2021-11-15,31.1,23.1,0.3,14.9,Bangkok,27.1,8.0,2021,11,November,True
2021-11-16,30.8,23.9,9.4,17.8,Bangkok,27.4,6.9,2021,11,November,True
2021-11-17,31.6,24.3,5.7,12.8,Bangkok,28.0,7.3,2021,11,November,True
2021-11-18,30.2,24.4,8.3,21.4,Bangkok,27.3,5.8,2021,11,November,True
2021-11-19,31.6,24.2,0.7,11.5,Bangkok,27.9,7.4,2021,11,November,True
2021-11-20,31.9,24.5,0.5,7.6,Bangkok,28.2,7.4,2021,11,November,True
2021-11-21,32.2,25.2,8.6,9.5,Bangkok,28.7,7.0,2021,11,November,True
2021-11-22,32.2,24.8,12.3,10.1,Bangkok,28.5,7.4,2021,11,November,True
2021-11-23,28.7,24.1,17.1,21.4,Bangkok,26.4,4.6,2021,11,November,True
2021-11-24,29.6,23.0,0.1,17.1,Bangkok,26.3,6.6,2021,11,November,True
2021-11-25,30.7,22.4,0.0,10.3,Bangkok,26.6,8.3,2021,11,November,False
2021-11-26,30.7,22.5,0.0,13.0,Bangkok,26.6,8.2,2021,11,November,False
2021-11-27,30.1,21.2,0.0,14.2,Bangkok,25.6,8.9,2021,11,November,False
2021-11-28,30.1,20.9,0.0,15.5,Bangkok,25.5,9.2,2021,11,November,False
2021-11-29,31.1,24.2,1.1,20.1,Bangkok,27.6,6.9,2021,11,November,True
2021-11-30,28.2,23.3,0.6,17.3,Bangkok,25.8,4.9,2021,11,November,True
2021-12-01,29.3,22.1,0.1,13.8,Bangkok,25.7,7.2,2021,12,December,True
2021-12-02,30.5,20.5,0.0,14.6,Bangkok,25.5,10.0,2021,12,December,False
2021-12-03,29.3,20.1,0.0,13.8,Bangkok,24.7,9.2,2021,12,December,False
2021-12-04,27.4,17.8,0.0,11.5,Bangkok,22.6,9.6,2021,12,December,False
2021-12-05,27.1,17.9,0.0,14.0,Bangkok,22.5,9.2,2021,12,December,False
2021-12-06,30.1,18.5,0.0,14.2,Bangkok,24.3,11.6,2021,12,December,False
2021-12-07,29.5,19.2,0.0,11.6,Bangkok,24.4,10.3,2021,12,December,False
2021-12-08,29.6,19.0,0.0,14.0,Bangkok,24.3,10.6,2021,12,December,False
2021-12-09,30.8,21.2,0.0,11.9,Bangkok,26.0,9.6,2021,12,December,False
2021-12-10,31.1,22.4,0.0,10.2,Bangkok,26.8,8.7,2021,12,December,False
2021-12-11,32.0,22.1,0.0,12.7,Bangkok,27.0,9.9,2021,12,December,False
2021-12-12,31.4,20.9,0.0,14.2,Bangkok,26.2,10.5,2021,12,December,False
2021-12-13,31.0,21.1,0.0,15.8,Bangkok,26.0,9.9,2021,12,December,False
2021-12-14,30.2,21.0,0.0,10.8,Bangkok,25.6,9.2,2021,12,December,False
2021-12-15,31.4,21.0,0.0,10.5,Bangkok,26.2,10.4,2021,12,December,False
2021-12-16,32.4,21.8,0.0,12.2,Bangkok,27.1,10.6,2021,12,December,False
2021-12-17,34.0,23.2,0.0,14.1,Bangkok,28.6,10.8,2021,12,December,False
2021-12-18,31.8,24.8,0.0,14.2,Bangkok,28.3,7.0,2021,12,December,False
2021-12-19,27.8,21.9,0.0,10.7,Bangkok,24.8,5.9,2021,12,December,False
2021-12-20,29.4,18.9,0.0,14.0,Bangkok,24.2,10.5,2021,12,December,False
2021-12-21,29.9,19.6,0.0,10.6,Bangkok,24.8,10.3,2021,12,December,False
2021-12-22,31.3,19.9,0.0,9.9,Bangkok,25.6,11.4,2021,12,December,False
2021-12-23,31.5,21.0,0.0,10.1,Bangkok,26.2,10.5,2021,12,December,False
